doid_code_0	doid_name_0	doid_code_1	doid_name_1	cooccurrence	expected	enrichment	odds_ratio	p_fisher
DOID:8986	narcolepsy	DOID:0050741	alcohol dependence	12	49.675345988688946	0.24156852380519694	0.23845197863588843	1.0
DOID:8986	narcolepsy	DOID:14227	azoospermia	0	0.8881775994775298	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:2043	hepatitis B	0	35.03440844506267	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:3083	chronic obstructive pulmonary disease	0	28.431257237006665	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:784	chronic kidney failure	3	58.650653123707734	0.05115032553298783	0.05018490838979296	1.0
DOID:8986	narcolepsy	DOID:8398	osteoarthritis	0	33.60566504291805	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:9008	psoriatic arthritis	0	2.926714577382839	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:10976	membranous glomerulonephritis	0	1.802867963118568	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:11714	gestational diabetes	0	5.647955232498488	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:12365	malaria	0	38.81468673537623	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:12849	autistic disorder	0	12.151683574941329	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:12930	dilated cardiomyopathy	0	9.83549903899039	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:13189	gout	0	0.6775484175118802	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:13223	uterine fibroid	0	12.977261592366132	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:14268	sclerosing cholangitis	0	2.233700380775579	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:90	degenerative disc disease	0	1.3875013245569372	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:9296	cleft lip	0	8.928173332061439	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:0050156	idiopathic pulmonary fibrosis	0	1.0619834978827514	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:14004	thoracic aortic aneurysm	0	6.546443351372938	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:4989	pancreatitis	1	32.63426682259395	0.030642637244960618	0.030304383984715674	1.0
DOID:8986	narcolepsy	DOID:585	nephrolithiasis	0	11.890974727333496	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:824	periodontitis	0	17.83940795368508	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:9206	Barrett's esophagus	0	4.726636677816573	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:11555	Fuchs' endothelial dystrophy	0	0.5759161548850982	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:12185	otosclerosis	0	3.51146832032244	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:1312	focal segmental glomerulosclerosis	0	3.2699075801660302	0.0	0.0	1.0
DOID:8986	narcolepsy	DOID:216	dental caries	1	27.581375852431982	0.036256349405855516	0.03591606911913883	1.0
DOID:8986	narcolepsy	DOID:2355	anemia	3	101.80385912817363	0.029468431017167278	0.02849646692557435	1.0
DOID:8986	narcolepsy	DOID:635	acquired immunodeficiency syndrome	0	53.700130881843755	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:263	kidney cancer	580	234.69253675540378	2.471318466357859	2.540914687470732	2.7290563694975925e-82
DOID:585	nephrolithiasis	DOID:11819	ureter cancer	49	16.05766538219685	3.0515021227386114	3.0823997030229173	2.607436954088656e-11
DOID:585	nephrolithiasis	DOID:13189	gout	8	3.5692322183187004	2.2413784003576063	2.252888464189349	0.02921081818496038
DOID:585	nephrolithiasis	DOID:784	chronic kidney failure	309	308.96360369833116	1.0001178012595437	1.0001205675207356	0.5069929273542911
DOID:585	nephrolithiasis	DOID:11555	Fuchs' endothelial dystrophy	1	3.0338473855708954	0.3296144706408245	0.3287145265239909	0.9521667305183709
DOID:585	nephrolithiasis	DOID:5408	Paget's disease of bone	12	18.629840339528695	0.6441279034763634	0.6429710154491624	0.9591483562856831
DOID:585	nephrolithiasis	DOID:11476	osteoporosis	144	178.34910250905324	0.8074052404759949	0.8050614769887131	0.9966210684520784
DOID:585	nephrolithiasis	DOID:14268	sclerosing cholangitis	4	11.766827519739802	0.33993869573508045	0.3389032603062806	0.9972997700860488
DOID:585	nephrolithiasis	DOID:2986	IgA glomerulonephritis	6	19.24281717702256	0.3118046565013606	0.3107150093124402	0.9998756021301946
DOID:585	nephrolithiasis	DOID:10976	membranous glomerulonephritis	1	9.497261380917585	0.10529351145470782	0.10487243783129568	0.9999265217751159
DOID:585	nephrolithiasis	DOID:10153	ileum cancer	1	10.152913821021782	0.09849389225874082	0.09809342038843319	0.999961929542782
DOID:585	nephrolithiasis	DOID:1312	focal segmental glomerulosclerosis	4	17.225425053625035	0.23221487931632856	0.2313321279952415	0.9999673328354955
DOID:585	nephrolithiasis	DOID:14221	metabolic syndrome X	47	81.74317699997285	0.5749715355449864	0.572777704589394	0.999988905168198
DOID:585	nephrolithiasis	DOID:11615	penile cancer	1	17.892716294441136	0.05588866349547371	0.05562542183216928	0.9999999856631177
DOID:585	nephrolithiasis	DOID:12185	otosclerosis	1	18.497933931460395	0.054060091451578175	0.05380305383552389	0.9999999941458719
DOID:585	nephrolithiasis	DOID:3571	liver cancer	14	508.08408587790433	0.027554494205048345	0.026606510613625647	0.99999999918305
DOID:585	nephrolithiasis	DOID:2531	hematologic cancer	0	40.03747444896629	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1319	brain cancer	10	476.13169832347734	0.02100259242392666	0.0203160498556342	1.0
DOID:585	nephrolithiasis	DOID:1324	lung cancer	12	701.6024253148121	0.01710370370315574	0.016307380573996094	1.0
DOID:585	nephrolithiasis	DOID:1793	pancreatic cancer	10	224.48530853105976	0.04454634499440484	0.04378896521290292	1.0
DOID:585	nephrolithiasis	DOID:4159	skin cancer	3	388.10744853931106	0.007729818150336614	0.007515652368725397	1.0
DOID:585	nephrolithiasis	DOID:184	bone cancer	16	405.5540108064624	0.03945220506680055	0.03835221018112157	1.0
DOID:585	nephrolithiasis	DOID:0060119	pharynx cancer	2	105.92084567884474	0.01888202447008459	0.018688592956432402	1.0
DOID:585	nephrolithiasis	DOID:2394	ovarian cancer	6	256.018699259858	0.023435788156669066	0.022983921376746378	1.0
DOID:585	nephrolithiasis	DOID:1612	breast cancer	10	880.0291198286113	0.01136326034523441	0.010706957356463228	1.0
DOID:585	nephrolithiasis	DOID:3070	malignant glioma	0	245.1480593949352	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:363	uterine cancer	16	416.85140669748847	0.038382981904175974	0.037285756673888226	1.0
DOID:585	nephrolithiasis	DOID:3953	adrenal gland cancer	19	94.84458700134486	0.20032772138836544	0.19876287407137158	1.0
DOID:585	nephrolithiasis	DOID:5041	esophageal cancer	1	155.22280549449044	0.006442352312949881	0.0063559777712139266	1.0
DOID:585	nephrolithiasis	DOID:8850	salivary gland cancer	0	56.45594265323231	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:10283	prostate cancer	43	377.10878186655725	0.11402545384163414	0.1112664753839828	1.0
DOID:585	nephrolithiasis	DOID:10534	stomach cancer	3	299.8387839401947	0.01000537675805934	0.009782959966296143	1.0
DOID:585	nephrolithiasis	DOID:11054	urinary bladder cancer	88	175.3889675279911	0.5017419353127539	0.49803430869834436	1.0
DOID:585	nephrolithiasis	DOID:1192	peripheral nervous system neoplasm	0	71.75320638891779	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1781	thyroid cancer	12	157.19752201527763	0.07633708118397535	0.07537625344022969	1.0
DOID:585	nephrolithiasis	DOID:4362	cervical cancer	8	236.0348784375106	0.033893295994888196	0.03328725793424663	1.0
DOID:585	nephrolithiasis	DOID:119	vaginal cancer	0	18.54448913430803	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:11934	head and neck cancer	173	968.4490888369826	0.17863613275505988	0.16916432424162223	1.0
DOID:585	nephrolithiasis	DOID:1993	rectum cancer	4	151.25397445172953	0.026445586071369917	0.026104418506746392	1.0
DOID:585	nephrolithiasis	DOID:2174	ocular cancer	3	132.20125768633483	0.02269267367423918	0.022424987556233116	1.0
DOID:585	nephrolithiasis	DOID:219	colon cancer	16	267.3704095542064	0.05984207462103684	0.058690956474717004	1.0
DOID:585	nephrolithiasis	DOID:2596	larynx cancer	1	94.84846660158216	0.010543133018697838	0.010441371309266836	1.0
DOID:585	nephrolithiasis	DOID:2994	germ cell cancer	36	1098.3187067806982	0.0327773712472951	0.030492694346315033	1.0
DOID:585	nephrolithiasis	DOID:3277	thymus cancer	3	37.76790831014407	0.0794325164995762	0.07897761093763331	1.0
DOID:585	nephrolithiasis	DOID:4045	muscle cancer	2	45.53486798522455	0.043922384943533226	0.04364097641887689	1.0
DOID:585	nephrolithiasis	DOID:10021	duodenum cancer	1	21.589975320590835	0.0463177926399146	0.046087309939866934	1.0
DOID:585	nephrolithiasis	DOID:1115	sarcoma	21	457.0479447561842	0.04594703956321828	0.04453423434220344	1.0
DOID:585	nephrolithiasis	DOID:11239	appendix cancer	0	9.136458558848412	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:11920	tracheal cancer	0	12.604821170997237	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1245	vulva cancer	1	27.78181729932632	0.03599476554128261	0.03580041038701295	1.0
DOID:585	nephrolithiasis	DOID:13499	jejunal cancer	0	7.526424460367695	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1725	peritoneum cancer	0	48.20403294848897	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:175	vascular cancer	0	10.622345449735437	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1790	malignant mesothelioma	0	45.93834640990406	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1909	melanoma	0	296.36266212757124	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1964	fallopian tube cancer	0	9.233448564780986	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:2998	testicular cancer	8	87.72940016613127	0.09118949844465564	0.09041718780911673	1.0
DOID:585	nephrolithiasis	DOID:3121	gallbladder cancer	0	28.546098546074997	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:3565	meningioma	0	78.86063402365677	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:4606	bile duct cancer	1	54.51614253458085	0.01834319072310879	0.018212520028629064	1.0
DOID:585	nephrolithiasis	DOID:5559	mediastinal cancer	7	47.61821331265623	0.14700257554895496	0.14614564058220206	1.0
DOID:585	nephrolithiasis	DOID:5612	spinal cancer	2	36.538075034919046	0.05473742111724883	0.054419514408555796	1.0
DOID:585	nephrolithiasis	DOID:5875	retroperitoneal cancer	6	30.81954428513452	0.19468165864133288	0.1937733512791045	1.0
DOID:585	nephrolithiasis	DOID:8778	Crohn's disease	49	122.33543428287346	0.40053808029731114	0.39777748074070735	1.0
DOID:585	nephrolithiasis	DOID:2377	multiple sclerosis	11	179.57505618404096	0.06125572356066222	0.06039244116551282	1.0
DOID:585	nephrolithiasis	DOID:9352	type 2 diabetes mellitus	37	353.58676562778953	0.10464192553787158	0.1022209496162006	1.0
DOID:585	nephrolithiasis	DOID:8577	ulcerative colitis	26	109.75001111306274	0.23690202612567582	0.23496809347225883	1.0
DOID:585	nephrolithiasis	DOID:9744	type 1 diabetes mellitus	11	243.87943011733714	0.04510425497840304	0.044286019925916936	1.0
DOID:585	nephrolithiasis	DOID:7148	rheumatoid arthritis	29	369.70650461378324	0.07844059987609651	0.07650136164133815	1.0
DOID:585	nephrolithiasis	DOID:3393	coronary artery disease	2	158.2333752786375	0.01263955847796424	0.012468814287536144	1.0
DOID:585	nephrolithiasis	DOID:9970	obesity	208	577.6491977329832	0.36008013309168907	0.3508219331413876	1.0
DOID:585	nephrolithiasis	DOID:10608	celiac disease	18	64.8863139688916	0.27740826838506694	0.2758224204567803	1.0
DOID:585	nephrolithiasis	DOID:9074	systemic lupus erythematosus	14	193.84422585684118	0.07222294054989985	0.07115752013715321	1.0
DOID:585	nephrolithiasis	DOID:9835	refractive error	1	104.18666437277032	0.009598157365150801	0.009499929917077037	1.0
DOID:585	nephrolithiasis	DOID:12236	primary biliary cirrhosis	0	27.40937567654524	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:12306	vitiligo	0	15.821009767721371	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:10871	age related macular degeneration	1	65.84069562726812	0.015188174888994444	0.015069140831660922	1.0
DOID:585	nephrolithiasis	DOID:2841	asthma	4	419.9124112847205	0.009525796076762804	0.009243741141738421	1.0
DOID:585	nephrolithiasis	DOID:8893	psoriasis	5	119.86412893171149	0.04171389759857663	0.041261893467543276	1.0
DOID:585	nephrolithiasis	DOID:5419	schizophrenia	2	337.7424782586443	0.005921671476776437	0.005775679019319838	1.0
DOID:585	nephrolithiasis	DOID:6364	migraine	3	86.21247647334583	0.034797747643028266	0.0344880299410744	1.0
DOID:585	nephrolithiasis	DOID:10652	Alzheimer's disease	0	270.60987575235436	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:12361	Graves' disease	2	56.55293265916489	0.035365097899584926	0.035113209247135985	1.0
DOID:585	nephrolithiasis	DOID:14330	Parkinson's disease	1	191.45439211066255	0.0052231760732968195	0.0051414012585998155	1.0
DOID:585	nephrolithiasis	DOID:3310	atopic dermatitis	2	57.79828433533913	0.034603103240854444	0.03435387068212085	1.0
DOID:585	nephrolithiasis	DOID:3312	bipolar disorder	0	126.2189141204137	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:7147	ankylosing spondylitis	9	47.179818485841	0.1907595300032993	0.1897085237851685	1.0
DOID:585	nephrolithiasis	DOID:11612	polycystic ovary syndrome	2	41.73285975266768	0.04792386651317741	0.0476288484992575	1.0
DOID:585	nephrolithiasis	DOID:10763	hypertension	394	833.0704385562966	0.4729492030503427	0.4587731691387025	1.0
DOID:585	nephrolithiasis	DOID:418	systemic scleroderma	1	66.11226764387932	0.015125785813105143	0.015006982641175847	1.0
DOID:585	nephrolithiasis	DOID:13241	Behcet's disease	0	29.81860742391036	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1024	leprosy	0	79.12444683979336	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:10941	intracranial aneurysm	4	86.81769411036508	0.046073557251072435	0.045666589327220695	1.0
DOID:585	nephrolithiasis	DOID:1686	glaucoma	11	168.20006828826877	0.06539830876374979	0.06452379779872736	1.0
DOID:585	nephrolithiasis	DOID:332	amyotrophic lateral sclerosis	1	52.719887624709585	0.018968173967262105	0.01883520728079437	1.0
DOID:585	nephrolithiasis	DOID:0050425	restless legs syndrome	0	10.645623051159255	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:13378	Kawasaki disease	0	18.51733193264691	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1936	atherosclerosis	5	95.37609223385536	0.05242403922086006	0.05193768746882055	1.0
DOID:585	nephrolithiasis	DOID:986	alopecia areata	0	9.733916995393065	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1459	hypothyroidism	9	112.15536326019055	0.0802458280940234	0.07944627028988165	1.0
DOID:585	nephrolithiasis	DOID:0050741	alcohol dependence	9	261.6829156063203	0.03439276874131032	0.033725295725381965	1.0
DOID:585	nephrolithiasis	DOID:11949	Creutzfeldt-Jakob disease	0	22.38917296947524	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:14227	azoospermia	0	4.67879788618734	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1826	epilepsy syndrome	40	514.369038262335	0.07776517835352187	0.0751957538754279	1.0
DOID:585	nephrolithiasis	DOID:2043	hepatitis B	7	184.55646288873794	0.037928771988982216	0.03736984139798577	1.0
DOID:585	nephrolithiasis	DOID:3083	chronic obstructive pulmonary disease	3	149.77196716107983	0.020030450670207853	0.019772160403231	1.0
DOID:585	nephrolithiasis	DOID:7693	abdominal aortic aneurysm	10	55.908919019772604	0.1788623385199672	0.17778290474994213	1.0
DOID:585	nephrolithiasis	DOID:8398	osteoarthritis	6	177.03003842837023	0.03389255322580589	0.0334063084992616	1.0
DOID:585	nephrolithiasis	DOID:9008	psoriatic arthritis	0	15.417531343041865	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:0050742	nicotine dependence	0	32.40630078219142	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:11714	gestational diabetes	1	29.752654219876213	0.03361044673896528	0.03342455314569823	1.0
DOID:585	nephrolithiasis	DOID:12365	malaria	3	204.4704509068139	0.014672046678115024	0.014432834119486418	1.0
DOID:585	nephrolithiasis	DOID:12849	autistic disorder	0	64.01340391549843	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:12930	dilated cardiomyopathy	0	51.8120611691807	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:13223	uterine fibroid	4	68.36243578151502	0.058511665862578686	0.058064543217430854	1.0
DOID:585	nephrolithiasis	DOID:8986	narcolepsy	0	11.890974727333496	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:90	degenerative disc disease	0	7.30916684707873	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:9296	cleft lip	2	47.03239367682349	0.042523882874061655	0.04224726001585107	1.0
DOID:585	nephrolithiasis	DOID:0050156	idiopathic pulmonary fibrosis	0	5.594383542190833	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:1094	attention deficit hyperactivity disorder	0	82.03414701777056	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:11119	Gilles de la Tourette syndrome	0	14.106226462833472	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:14004	thoracic aortic aneurysm	1	34.48576650938579	0.028997470586244207	0.02882807249445911	1.0
DOID:585	nephrolithiasis	DOID:1595	endogenous depression	2	324.0280914197785	0.006172304355578231	0.006025382187831399	1.0
DOID:585	nephrolithiasis	DOID:4481	allergic rhinitis	0	69.34785424178997	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:4989	pancreatitis	43	171.91284571536767	0.25012674196083146	0.247394025349084	1.0
DOID:585	nephrolithiasis	DOID:824	periodontitis	2	93.975556548189	0.02128212987995911	0.02108005572570944	1.0
DOID:585	nephrolithiasis	DOID:9206	Barrett's esophagus	0	24.89927432301024	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:12995	conduct disorder	0	8.833849740338783	0.0	0.0	1.0
DOID:585	nephrolithiasis	DOID:216	dental caries	5	145.29490848723222	0.034412768155873644	0.03398468749049392	1.0
DOID:585	nephrolithiasis	DOID:2355	anemia	44	536.2887796030967	0.082045348837177	0.079243884920402	1.0
DOID:585	nephrolithiasis	DOID:594	panic disorder	1	23.650043046598693	0.04228322113535511	0.042066760142077886	1.0
DOID:585	nephrolithiasis	DOID:635	acquired immunodeficiency syndrome	6	282.8849309031808	0.02121003752601279	0.02076559734744521	1.0
DOID:0050742	nicotine dependence	DOID:0050741	alcohol dependence	503	135.37949919853793	3.71548131717001	3.9111891841904867	1.825565990688316e-133
DOID:0050742	nicotine dependence	DOID:12995	conduct disorder	18	4.570119341078277	3.9386279999753944	3.9684400968411895	1.5283947470936858e-06
DOID:0050742	nicotine dependence	DOID:1094	attention deficit hyperactivity disorder	69	42.4396897088714	1.6258365806472086	1.633115338304757	0.00010417921931717242
DOID:0050742	nicotine dependence	DOID:594	panic disorder	14	12.235154810370302	1.144243797236946	1.1448185506791915	0.34337079825104616
DOID:0050742	nicotine dependence	DOID:1595	endogenous depression	163	167.63326196143996	0.9723607241950244	0.9717555164110984	0.6518869591132739
DOID:0050742	nicotine dependence	DOID:3083	chronic obstructive pulmonary disease	73	77.48329256140838	0.942138589969506	0.941517872590747	0.7111296191175855
DOID:0050742	nicotine dependence	DOID:0050156	idiopathic pulmonary fibrosis	1	2.8942082080961247	0.34551764354846554	0.34498504058750173	0.9448456052284071
DOID:0050742	nicotine dependence	DOID:5419	schizophrenia	142	174.72828693759794	0.8126903919725005	0.8091397645829763	0.9955537441286635
DOID:0050742	nicotine dependence	DOID:8986	narcolepsy	1	6.1516977516051465	0.16255675105934334	0.16218313275912088	0.997888072772069
DOID:0050742	nicotine dependence	DOID:11920	tracheal cancer	1	6.521000324621573	0.15335070544687207	0.15298863550572825	0.9985411523214484
DOID:0050742	nicotine dependence	DOID:11119	Gilles de la Tourette syndrome	1	7.297739975476774	0.13702872442158617	0.13668796476360628	0.999330028165757
DOID:0050742	nicotine dependence	DOID:11819	ureter cancer	1	8.307300813668418	0.12037604300480488	0.12005812634604238	0.9997563572145866
DOID:0050742	nicotine dependence	DOID:3312	bipolar disorder	38	65.29831473106749	0.581944574779668	0.5795429412950737	0.9999061464962757
DOID:0050742	nicotine dependence	DOID:0060119	pharynx cancer	30	54.79727635051345	0.5474724657500044	0.5453417561918756	0.9999073930719202
DOID:0050742	nicotine dependence	DOID:5408	Paget's disease of bone	1	9.63799432404826	0.1037560270714051	0.10346201721225064	0.9999357949215182
DOID:0050742	nicotine dependence	DOID:2986	IgA glomerulonephritis	1	9.955112837834104	0.10045089556388857	0.10016177193214242	0.999953275238021
DOID:0050742	nicotine dependence	DOID:9206	Barrett's esophagus	2	12.881434313149049	0.1552622131495442	0.15479651965762758	0.9999653629502978
DOID:0050742	nicotine dependence	DOID:3121	gallbladder cancer	1	14.768088762254704	0.0677135691759836	0.06747520866565947	0.9999996393941734
